,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000020037.15,27.9004177468358,2.9966613327927702,1.05016244593258,2.85352170456984,0.00432375742134114,0.0143306615972931
ENSMUSG00000039577.17,8.87274010681327,6.573846016875191,2.32921368465325,2.8223456096746404,0.0047673770275907705,0.0156043792418002
ENSMUSG00000071235.12,96.8161568753072,1.5668121381620703,0.555974166851129,2.8181383804863196,0.0048302987140161,0.0157885030155177
ENSMUSG00000113137.1,71.1342390249019,2.00643413883047,0.7125625818113,2.81580059077788,0.00486558565240274,0.0158968850744976
ENSMUSG00000015083.11,108.46835200368099,1.51462861593594,0.538074906708294,2.81490290116255,0.004879197363356571,0.0159357624567491
ENSMUSG00000101236.1,16.2948283358621,4.526242865017269,1.61702593943768,2.7991158055209,0.0051242755977526895,0.0166606818139999
ENSMUSG00000046372.4,8.895236579968051,6.51721699620431,2.32893128624975,2.79837238422733,0.005136086079860221,0.0166958059073055
ENSMUSG00000041264.16,32.6300851765816,2.7573973375825602,0.9858488483833471,2.7969777944198,0.00515830783686282,0.0167581802533799
ENSMUSG00000008482.9,61.812892351607196,1.8997468709425902,0.6805011409196361,2.79168800271995,0.00524338873605496,0.017001259662277998
ENSMUSG00000005069.12,104.276957386001,1.5135101218007099,0.5476061800247389,2.76386603550079,0.00571209854381758,0.0183486910386015
ENSMUSG00000023110.12,11.396964130208302,6.085464436746019,2.2040246787921096,2.7610691002248995,0.00576124854297518,0.0184743442055311
ENSMUSG00000028633.7,64.6305706559466,1.82079625996721,0.6650287863402939,2.73792097028942,0.0061828931922410894,0.0196628105894875
ENSMUSG00000094281.1,19.214458734463502,4.03297861476341,1.4769070000336497,2.73069232840762,0.0063201443854745895,0.0200531175102594
ENSMUSG00000110117.1,8.37689389139617,6.47314787816995,2.37187003045147,2.7291326232313997,0.00635011598741455,0.0201298587939552
ENSMUSG00000082381.1,68.8207205358081,1.79571185189003,0.659106772300272,2.7244627537705695,0.00644061944682134,0.020372961533255
ENSMUSG00000001998.15,25.195893518261197,3.64776474550745,1.3414725468236202,2.7192242988085895,0.00654352192882951,0.0206602671977715
ENSMUSG00000031563.8,8.37189467513955,6.42497838383029,2.37360700199615,2.7068416879572004,0.00679266409636281,0.021384504066285
ENSMUSG00000051029.8,56.342149593637,1.95639676778997,0.7237597560809169,2.70310244712093,0.006869556975190479,0.0215937591412854
ENSMUSG00000095193.2,8.14396843245747,6.461259493952099,2.39229036069329,2.70086758702635,0.0069158866346892296,0.021718793502003002
ENSMUSG00000110290.1,17.0530063096146,3.84056029452595,1.42382165685617,2.69736049879027,0.00698915617468452,0.0219282694654034
ENSMUSG00000118477.1,9.09566713323873,6.25005580576715,2.324182686251,2.6891413668728195,0.007163607511792659,0.0223948884522596
ENSMUSG00000104830.1,88.13223611816099,1.52495474464048,0.5684505871868111,2.68265136673935,0.007304108951623059,0.0227696940455789
ENSMUSG00000044139.12,68.1016518400498,1.7723246525017802,0.6614588004576789,2.67941805487427,0.0073750252310766,0.0229691633394853
ENSMUSG00000026548.4,32.1484290318995,2.5353201700221097,0.953341959425727,2.6594026885686803,0.00782793395029104,0.0242249339727774
ENSMUSG00000106629.1,62.1459356187429,1.88154228758595,0.708705209105234,2.65490116823251,0.007933164752087529,0.0244955973552149
ENSMUSG00000025372.16,13.8007514483662,4.67992582887246,1.76581345864859,2.65029457440771,0.008042161739931209,0.0247860711091947
ENSMUSG00000080957.1,16.5521608779409,3.8005417831852997,1.4398033475984198,2.63962560548604,0.008299766082378309,0.0254899413486237
ENSMUSG00000090329.1,18.7650789155578,3.9105067735530494,1.4859930396905903,2.63157812257808,0.00849893249897026,0.0260166723448514
ENSMUSG00000030020.13,21.6780364231039,3.50564409977848,1.3322943866691999,2.63128339716477,0.00850630707834996,0.026027791894832997
ENSMUSG00000025787.6,18.4757311760081,3.62001219715308,1.37719128186085,2.62854713418005,0.00857504711021868,0.0262056019237719
ENSMUSG00000022098.10,7.881047675979071,6.35699460800454,2.4192326054045497,2.62769053037854,0.00859666843384709,0.026250965411040002
ENSMUSG00000099930.1,18.7184790359818,3.6992321624722497,1.4091339923330102,2.62518126920469,0.0086602848188264,0.0264233431483177
ENSMUSG00000042638.14,8.161465689355639,6.27365627821994,2.39651774067407,2.6178217551835696,0.00884930163588022,0.0269182501302876
ENSMUSG00000109524.1,54.1931768541348,1.8893624933121598,0.724550605765042,2.6076335845682,0.00911704889965201,0.0276413710876387
ENSMUSG00000020792.15,7.6381237845271395,6.34308375652064,2.44304506379797,2.59638426262169,0.00942106388331727,0.0284226962815099
ENSMUSG00000029304.14,57.9113735679117,1.8327435457368202,0.7060072479861669,2.59592738029898,0.009433600103022141,0.0284553368961199
ENSMUSG00000081968.1,23.7185902397097,3.0792581547570403,1.18642333823621,2.59541266217404,0.0094477410792994,0.0284928053077616
ENSMUSG00000017195.15,25.044558999849897,3.79555059207317,1.4645096057814802,2.59168705830906,0.00955066043729594,0.0287717769072657
ENSMUSG00000031558.15,30.1721058348325,2.64088191656714,1.02680774589766,2.5719341591627995,0.0101132122807364,0.0302375688703204
ENSMUSG00000043003.14,10.367625739089998,5.448092105922379,2.1228436625764298,2.5664123090959103,0.0102756603617669,0.0306825663991354
ENSMUSG00000093262.1,10.1097041988683,5.41185464171767,2.10946031682023,2.56551621216341,0.0103022406828075,0.0307453147119549
ENSMUSG00000108571.1,7.40269871746014,6.32620201597442,2.46732941757364,2.56398759359647,0.0103477243244911,0.0308643786006959
ENSMUSG00000113898.1,7.405198325588451,6.3177804398729,2.4672027128619103,2.5607058580704902,0.0104459756221509,0.0310958699497546
ENSMUSG00000019464.6,58.129610892623504,1.84844676585327,0.722133533279832,2.5597021612580098,0.0104761904221341,0.031163422666596
ENSMUSG00000106205.1,20.9915637001563,3.0581105203886003,1.2011079425648201,2.5460746798979397,0.0108941879069223,0.0322735934918691
ENSMUSG00000025321.14,47.0154941895428,2.00222569718391,0.7908188734864939,2.53183853384363,0.0113466227764216,0.0334762742835782
ENSMUSG00000087299.1,30.3626897939494,2.73780045175292,1.08510650278486,2.52307072598544,0.0116335000618591,0.0342373225049066
ENSMUSG00000092447.1,259.50294265492994,7.702352780259759,3.0532837245782405,2.52264560881046,0.0116475717783205,0.0342726490607827
ENSMUSG00000062081.6,100.933124332803,10.0937088107251,4.0015048232276405,2.52247823172269,0.0116531162348793,0.0342828763082585
ENSMUSG00000100437.1,26.4450703295336,2.72841254913434,1.08230647893931,2.52092415801506,0.0117047076708548,0.0344224339878271
ENSMUSG00000010066.15,7.385201460561969,6.21965638159539,2.47230233898442,2.51573453760931,0.0118784614307476,0.0348468512710832
ENSMUSG00000013155.10,13.567674151068099,4.3461022168915,1.7368026247780002,2.50235815796687,0.0123369049299695,0.0359499188499127
ENSMUSG00000067604.8,55.9503091479199,1.78613182060635,0.7139269867905541,2.50184101967608,0.0123549390921042,0.0359849571471185
ENSMUSG00000084947.1,7.417696366229991,6.1764441398717995,2.47031496188845,2.5002658507764397,0.0124100139234873,0.036112159919233
ENSMUSG00000078907.2,7.14477717723835,6.24223922018518,2.49745491154174,2.4994402066428902,0.0124389688413374,0.0361741483420578
ENSMUSG00000006576.16,7.14477717723835,6.24223922018518,2.49745491154174,2.4994402066428902,0.0124389688413374,0.0361741483420578
ENSMUSG00000050382.14,35.87364486186421,2.23455249805462,0.894662717611852,2.4976479449365803,0.0125020285304487,0.0363283503223919
ENSMUSG00000094111.2,73.52459014406,1.55843839023018,0.6246402027883481,2.4949376989720298,0.0125979246956495,0.0365690677975658
ENSMUSG00000079168.4,9.61885719970778,5.34720609778781,2.1444024343299897,2.4935646463479797,0.0126467552550537,0.0366658551586335
ENSMUSG00000081670.1,25.7210125500103,2.66169876063382,1.06770196762334,2.4929229704040603,0.0126696328903526,0.0367257576104466
ENSMUSG00000028082.14,33.8780656362732,2.29872615025215,0.9221448006360191,2.4928038944281603,0.0126738823266846,0.0367316505627523
ENSMUSG00000115387.1,23.7007651129739,2.7749970499325003,1.11769732273304,2.48278043929368,0.0130361410189887,0.0376039911169158
ENSMUSG00000022002.2,54.631337695827796,1.79131829311722,0.7249053227718041,2.4711065526016496,0.0134695678455838,0.0386859061242661
ENSMUSG00000047799.15,9.88177795618618,5.34661902894166,2.17399176904816,2.4593556907911203,0.0139186642078849,0.0397827014924229
ENSMUSG00000025888.6,23.2299149788398,2.7669208281100297,1.12800914727116,2.45292410509583,0.0141700231882235,0.0403757950954678
ENSMUSG00000010311.15,20.5492271905571,3.51074415631764,1.43135283709306,2.45274544845814,0.0141770622519749,0.0403889076224392
ENSMUSG00000096856.7,70.31412020041229,1.61000340441502,0.656805803481869,2.4512624521282302,0.0142356114438649,0.0405348028947987
ENSMUSG00000002111.8,20.9440044041861,3.30495788298343,1.34877227871126,2.45034535121177,0.0142719255570052,0.0406172677882003
ENSMUSG00000012609.19,26.48403790166,2.60125033545408,1.06406892789297,2.44462578247161,0.0145002508499895,0.0411963238618251
ENSMUSG00000039452.6,15.801026213495,3.91044544817923,1.6044031400646397,2.43732098905122,0.014796538324577,0.0419374436659638
ENSMUSG00000047108.4,43.8177268058014,1.97665995504871,0.8112962600293822,2.4364218750091697,0.0148333732887072,0.0420202841265737
ENSMUSG00000077613.1,9.12301098429068,5.26433976836593,2.17054444869625,2.42535451026031,0.0152934443429012,0.0431621297418981
ENSMUSG00000087449.1,9.886777172442802,5.306428727724611,2.19059003615071,2.42237417323829,0.0154194646354271,0.0434872988322496
ENSMUSG00000072589.4,6.65892939433449,6.176050975148879,2.55637019010913,2.4159454679313197,0.0156944116292454,0.0441875279510457
ENSMUSG00000106807.1,31.6616885741338,2.32812919148581,0.965512761168302,2.41128785151291,0.0158962968692425,0.0446497341893368
ENSMUSG00000083545.2,22.258547282869802,2.94298918718125,1.22160616963052,2.4091145414494504,0.0159912782945339,0.0448632916703936
ENSMUSG00000064215.13,49.9516198802347,1.8111201749772299,0.7534269040449241,2.4038432464435098,0.0162237283074993,0.0453924743393346
ENSMUSG00000024790.8,17.5435312767614,3.62789005907525,1.5192559450294298,2.38793869521766,0.0169431677981528,0.0472061494201392
ENSMUSG00000021290.6,57.15496020360911,1.7354782037790502,0.7305494387618029,2.37557940872624,0.0175214218446215,0.0486029588316638
ENSMUSG00000115812.1,36.31141109218721,2.19496110072986,0.924086640015725,2.3752763060101203,0.0175358178628651,0.0486284427080658
ENSMUSG00000080972.1,10.8984664683035,4.89682583624137,2.06724042795775,2.36877422191235,0.0178471445823173,0.0493596261712555
ENSMUSG00000072419.5,49.2603423278035,1.79571693061752,0.762186619906535,2.3560068934793503,0.0184725748910092,0.0509448345970717
ENSMUSG00000025921.7,29.168813876042698,2.4537639060997596,1.04304226331854,2.35250669353788,0.0186473541522308,0.0513499423414371
ENSMUSG00000003402.14,38.579016831908,2.06486188559705,0.8805370044728901,2.3450029642231,0.0190269283296074,0.0522122733902428
ENSMUSG00000112578.1,6.423504327267491,6.06127633009025,2.5896997991235198,2.34053241697809,0.0192562666432254,0.0527724244768533
ENSMUSG00000086561.1,13.5525246639388,4.0319443845512,1.7257704064574098,2.33631563588334,0.0194747971964197,0.053309603425679995
ENSMUSG00000095869.1,6.67892625936096,5.95149424734753,2.56129062161922,2.32363098397052,0.0201452803361281,0.0548640239491068
ENSMUSG00000083847.1,33.8625457308927,2.15001937144503,0.9286381654923,2.31523907948069,0.0205998516623701,0.0558633188919648
ENSMUSG00000107161.1,46.5545148426814,1.90601554497118,0.8276696280619441,2.3028699862217596,0.0212861593174633,0.0575267828129488
ENSMUSG00000108418.1,6.16058357078908,6.040481249868409,2.6261113768563797,2.3001618678866698,0.0214390512747765,0.0578833427379596
ENSMUSG00000084178.1,12.080135504816802,4.19735263830018,1.8253676010749098,2.2994560853542403,0.0214790543060959,0.0579724573225767
ENSMUSG00000086944.1,90.2497212045232,1.58332001359277,0.688584804508484,2.29938273866347,0.0214832152469692,0.0579742457373023
ENSMUSG00000089746.1,8.37424244490842,5.06233406282026,2.20489946357617,2.2959477955559797,0.0216788664608921,0.0583976227226762
ENSMUSG00000043065.12,11.897287305271401,4.25926144554749,1.8593430289798603,2.29073461925116,0.0219787670734411,0.0590824064660393
ENSMUSG00000105975.4,25.668041071118697,2.5743049509805,1.12388796649179,2.29053520255775,0.0219903103260797,0.059102079585435
ENSMUSG00000106499.1,8.371742836780111,5.02497098101006,2.19943178982593,2.2846677965892996,0.0223323142843266,0.0599629151522782
ENSMUSG00000080810.1,9.64098325461134,4.6395169318051295,2.0308974918266003,2.28446632608341,0.0223441394308293,0.0599752313974253
ENSMUSG00000030880.14,31.8774020975984,2.16090646428645,0.946996818027201,2.28185187442138,0.0224980869521507,0.0603103036187386
ENSMUSG00000000384.15,15.054362670871,3.3832477731829798,1.48365228973703,2.2803508588812598,0.0225868876496107,0.0605091985336807
ENSMUSG00000107708.1,6.178080827687251,5.9809015028771295,2.62552112597927,2.27798643236831,0.022727385972099997,0.0608265892005235
ENSMUSG00000025915.14,53.188948086441705,9.10382890297347,4.00215909504608,2.2747293865059706,0.0229221685041874,0.0612489804017082
ENSMUSG00000065683.1,52.94352458686149,9.098501571049251,4.00216337656044,2.27339583994413,0.0230023366163655,0.0614037890474242
ENSMUSG00000087263.1,8.64966124202836,5.1428852301937305,2.26415614038113,2.27143576296289,0.0231206115137779,0.0616897076165395
ENSMUSG00000111355.1,18.4771620777963,3.5384046996828102,1.55918398110036,2.2693952365939905,0.0232443016052451,0.0619798175707356
ENSMUSG00000012889.8,11.5942877219129,4.16169610484698,1.8478278483515,2.25220986281799,0.0243090130445202,0.0643220444154222
ENSMUSG00000091306.2,23.014225648494,2.5479848674811296,1.13272455703742,2.24943023584237,0.024485136733306,0.0647007214794593
ENSMUSG00000018395.19,14.0780625001767,3.7715360291938698,1.6814013026211299,2.24309094046402,0.0248909507667073,0.0656522101075718
ENSMUSG00000102197.1,11.628845075925698,4.14666213411725,1.85365838129699,2.23701528607222,0.0252853409898091,0.0665230466555193
ENSMUSG00000104988.1,7.90328302082852,5.06030936199695,2.2657208288407498,2.23342138960079,0.0255211689483786,0.0670689520793736
ENSMUSG00000020150.13,5.9301577199787,5.93511597584319,2.66291549229093,2.2288037277282005,0.0258269668172833,0.0677329473169836
ENSMUSG00000074796.10,11.110872805604998,3.8351841617154596,1.7212374412985,2.22815520374818,0.0258701671126744,0.0678355078150698
ENSMUSG00000032462.14,10.3673220623711,4.33553731824221,1.9532077102558898,2.21970110781214,0.0264390636050034,0.0690105783685803
ENSMUSG00000106564.1,44.338704452783205,8.86667263832364,4.002378980236521,2.21535059076281,0.0267360098916874,0.0695993019046565
ENSMUSG00000030770.15,31.3813373022896,2.13242753898976,0.962621866150116,2.2152286520543503,0.0267443741956718,0.0696101412236018
ENSMUSG00000037628.10,7.900892702646099,5.0690647113467096,2.295238983806,2.20851281592521,0.0272085454227507,0.0706629078116009
ENSMUSG00000039539.13,5.90766124682392,5.89005071003878,2.66783702069849,2.20780005088042,0.0272582145296302,0.0707475538269432
ENSMUSG00000027956.11,5.67223617975691,5.944404849519991,2.7029660985088597,2.1992154665940298,0.0278626050908039,0.0721241942462985
ENSMUSG00000090523.2,5.677235396013531,5.9352111202327595,2.7023231017791702,2.1963365951040803,0.0280678602494972,0.0725988106843559
ENSMUSG00000080921.4,11.591350954001,3.99509967656636,1.8251316799678898,2.18893777386881,0.0286013630899584,0.07389800267022
ENSMUSG00000097511.2,25.7333403969976,2.41927547531632,1.10574382402026,2.18791678756145,0.0286756642257012,0.0740322647683938
ENSMUSG00000050357.9,5.667236963500299,5.91570503475638,2.7043973698972006,2.1874392796725903,0.0287104713391342,0.0741056989972793
ENSMUSG00000044122.14,21.980039879478504,2.50131583068519,1.14602767229591,2.18259636407745,0.0290655477857373,0.0748173746357935
ENSMUSG00000082996.1,38.358941476567296,1.86869564851901,0.859158363703558,2.17503050364739,0.029627830600842998,0.0760931943702631
ENSMUSG00000065767.1,59.436470692640896,1.5001554552817402,0.690129335306513,2.17373089149365,0.0297253512709258,0.0762906181294381
ENSMUSG00000039954.9,15.0591007588223,3.2078301028906697,1.47803348899725,2.1703365497266103,0.029981359689377002,0.0768762328287723
ENSMUSG00000059852.7,14.092908310587099,3.57846385320511,1.65612746383997,2.16074180963579,0.0307152893181097,0.0784063115495554
ENSMUSG00000020419.11,53.2228754795258,1.5769018541361999,0.7310033950968109,2.15717446008217,0.0309920736594103,0.0790154837974997
ENSMUSG00000027298.17,6.14558592201923,5.693630882981171,2.6423768754871095,2.15473838565575,0.0311823121848491,0.0793540045342935
ENSMUSG00000040183.13,12.831142524021999,3.40320602062868,1.5799620649428898,2.15397957719428,0.0312417735521975,0.0794931170439147
ENSMUSG00000036172.17,51.7058637923454,1.58929516162382,0.738338029155131,2.15253054680446,0.0313555920664436,0.079758230502702
ENSMUSG00000105041.1,16.2865035781476,2.94050517751553,1.36626446674207,2.1522225375057302,0.0313798313897716,0.0797840787273982
ENSMUSG00000092765.3,9.86647663069744,4.29209696283674,1.99882311959641,2.1473120461521296,0.0317684474518098,0.0806227735331381
ENSMUSG00000048277.15,19.323852493966104,2.77404256530742,1.29268720914206,2.14595034722168,0.0318769403364514,0.0808733397513276
ENSMUSG00000042099.16,7.395048054715769,4.94748745394698,2.3067539504905,2.1447833449661897,0.0319701734509752,0.0810974612627523
ENSMUSG00000028167.15,14.588602687644698,3.4941972521506806,1.6314161700363898,2.14181844971705,0.0322080941871833,0.0816260187903353
ENSMUSG00000116953.1,5.429312288304981,5.87649974284997,2.7456546925494396,2.1402908963011,0.0323312652445315,0.0818755696259743
ENSMUSG00000090659.9,5.429312288304981,5.87649974284997,2.7456546925494396,2.1402908963011,0.0323312652445315,0.0818755696259743
ENSMUSG00000097357.2,17.2976038758653,2.80165498865835,1.31041702835886,2.13798731856155,0.0325177724940583,0.0823101459861821
ENSMUSG00000097533.2,21.2889141654068,2.5146558435552597,1.17690301563228,2.13667210479895,0.0326246704017028,0.082530306502369
ENSMUSG00000085006.7,5.421813463920059,5.86074575616861,2.74733017979958,2.13325132860302,0.0329041145312852,0.0831610471271096
ENSMUSG00000092157.1,5.421813463920059,5.86074575616861,2.74733017979958,2.13325132860302,0.0329041145312852,0.0831610471271096
ENSMUSG00000046152.16,13.589320497774501,3.28186636671984,1.54093451804937,2.12978963627491,0.0331889846901973,0.0838298817689301
ENSMUSG00000019826.11,21.503121822747804,2.63024974850953,1.2376909430378602,2.12512644073624,0.0335760638499979,0.0846398737636394
ENSMUSG00000041130.10,5.4343115045616,5.8346511391219495,2.74599907872387,2.12478262805298,0.0336047550300913,0.0846993156439047
ENSMUSG00000004540.7,58.9541545136158,1.60781084569731,0.75761645901757,2.1221962994075096,0.0338212571873852,0.0851543412502807
ENSMUSG00000028631.7,21.8020390578303,2.4909983206586497,1.1762208365000901,2.1177981577598604,0.0341921654335342,0.0859636339930983
ENSMUSG00000031342.17,29.215170982608104,2.08534935411823,0.9860992673672,2.11474587105812,0.0344516125016007,0.0864655644974294
ENSMUSG00000089824.10,7.41004570348562,4.96774864846884,2.349847319831,2.1140729470143302,0.0345090373781896,0.0865703553483739
ENSMUSG00000102331.1,57009.1288391696,1.75165188933777,0.829632990083255,2.11135756445991,0.0347415896354041,0.0870483252854425
ENSMUSG00000081383.1,8.11382129655832,4.6274430404404105,2.1954754817367803,2.10771793123363,0.0350553953309665,0.0877417325819026
ENSMUSG00000108727.1,7.1546237713921395,4.93324626148101,2.34661970629982,2.10227769256222,0.0355289574980321,0.0886859291545997
ENSMUSG00000025049.6,10.382101131249199,3.71257158697626,1.7661376745340702,2.10208504156149,0.0355458269712182,0.0887013167545594
ENSMUSG00000027751.13,14.8388735651221,3.39628232372397,1.62050674114957,2.09581499260822,0.0360986058587968,0.0899182468498394
ENSMUSG00000025907.14,31.0533405697823,8.38093234357132,4.00296735170269,2.09367991472786,0.0362885033195927,0.0902962578096532
ENSMUSG00000109556.1,7.15962298764876,4.93450603476115,2.36124206532419,2.08979253217042,0.0366364404849487,0.0909844285503627
ENSMUSG00000029577.13,10.3867299292546,4.0311275372774,1.9301117801862202,2.08854615502552,0.0367485965041015,0.0912492869742238
ENSMUSG00000073494.5,30.0866442202312,8.35120425865049,4.00300100798568,2.08623586204212,0.0369572632392952,0.0917124537887991
ENSMUSG00000006519.11,12.575720591928501,3.3235760269754904,1.59452999159774,2.0843609367580602,0.0371273482745989,0.0920103497564076
ENSMUSG00000087036.1,7.16212259577707,4.92619216083753,2.37022181005573,2.07836757721916,0.0376755166209074,0.0931461526841232
ENSMUSG00000028186.14,56.8574012909585,1.57569504226771,0.758963707211221,2.07611382111739,0.0378834251813306,0.0935624623107318
ENSMUSG00000094322.2,8.37659021467728,4.3854203179230495,2.1148278231714497,2.0736535948097,0.0381114938814325,0.0940136464130842
ENSMUSG00000112375.1,55.913116317735,1.50541674771155,0.7264106929114559,2.07240444338427,0.03822773933619,0.0942454575335327
ENSMUSG00000025077.13,5.18638839685305,5.779162058089969,2.79236125554762,2.0696326618228302,0.038486757019073996,0.0948209647339907
ENSMUSG00000001506.10,14.825282625021698,3.3680163763252002,1.6295651654519099,2.0668190801631297,0.0387512048947276,0.0953079500616541
ENSMUSG00000089901.1,5.441810328946531,5.67006714805653,2.7507572008572296,2.06127503593903,0.0392768084396074,0.0964432166930173
ENSMUSG00000058883.16,5.94265576062024,5.522165877706749,2.68040600406807,2.06019754817954,0.0393796592230611,0.0965955761759279
ENSMUSG00000081244.3,34.921557387537,1.90860095393072,0.927057952224211,2.05877199947596,0.0395160852074632,0.0968728645056332
ENSMUSG00000092417.3,38.1250566012344,1.7653813707857,0.859151420325423,2.05479654577888,0.0398986599963736,0.0976951231471489
ENSMUSG00000117079.1,35.8869239024427,1.82063688662806,0.886535068575627,2.05365467330382,0.0400091264746304,0.0979488189942579
ENSMUSG00000116624.1,39.410834859569604,1.75985501336951,0.856959523544976,2.05360342585322,0.0400140903084194,0.0979488189942579
ENSMUSG00000058741.4,6.89920183929867,4.81243081667035,2.35098915820558,2.04698128865192,0.0406599217626133,0.0993682677260031
ENSMUSG00000090118.1,63858.9596888509,7.5191422160011605,0.12026379402210301,62.522077214853404,0.0,0.0
ENSMUSG00000098082.1,6190.357310800699,7.521090625808459,0.19256589977092398,39.057229939234,0.0,0.0
ENSMUSG00000114165.1,131355.194747495,5.61242100423786,0.14282171148313,39.296693380549605,0.0,0.0
ENSMUSG00000109565.1,20244.2047060427,6.37419229098159,0.149650493210641,42.5938608970008,0.0,0.0
ENSMUSG00000095344.2,120973.346774256,7.70799747922642,0.117787513111661,65.4398524563407,0.0,0.0
ENSMUSG00000020801.8,39821.1254665746,5.4756853851787195,0.11557843421538999,47.376358940581596,0.0,0.0
ENSMUSG00000107813.1,15187.2966055528,5.06482370482577,0.135228906427339,37.453706005876704,5.227682907941396e-307,1.2780937898072691e-303
ENSMUSG00000087040.1,9718.24014979494,5.102341440626519,0.14234955837318802,35.843746190276796,2.3015972904364186e-281,4.923692003566117e-278
ENSMUSG00000081128.1,12206.3612619512,4.42953148864838,0.124450706308645,35.5926584913298,1.8197205702064593e-277,3.460299759834808e-274
ENSMUSG00000087088.2,31201.6122497606,4.00162691590206,0.11416440665492,35.051440577251,3.707012872169838e-269,6.344181829431457e-266
ENSMUSG00000040167.16,127265.224104794,3.83035639127096,0.111548651076866,34.3379893373301,2.1282672624371087e-258,3.3111969026680586e-255
ENSMUSG00000103830.1,8673.63150015219,4.7476097729132,0.14034386893629902,33.8284088139833,7.540380537152586e-251,9.926620962525334e-248
ENSMUSG00000020477.10,21308.5634591536,4.71973033144542,0.143282901989409,32.9399409553715,5.8943853642018866e-238,7.205465080210796e-235
ENSMUSG00000062867.13,22552.0086291663,3.8838160939852404,0.118073496524313,32.8932081145365,2.7486704929527386e-237,3.1360497877595485e-234
ENSMUSG00000084216.1,6637.76455621323,4.75594151146239,0.145751089135076,32.630572709167105,1.511663953332469e-233,1.6169135560832392e-230
ENSMUSG00000086935.1,5675.8280022867,5.1154303969398605,0.158464893129421,32.2811589110909,1.2860280659114392e-228,1.2946520188240194e-225
ENSMUSG00000109154.1,11074.283290886498,5.56186489619625,0.172326504738825,32.275156422546395,1.561260218390189e-228,1.4844115209738793e-225
ENSMUSG00000038080.17,106843.654254707,3.89663061943452,0.120864364176427,32.2396981607132,4.9056262251143775e-228,4.4186782745582886e-225
ENSMUSG00000039747.11,53189.5015849489,4.57073709516407,0.14489295950725198,31.5456120898358,2.0595777198268491e-218,1.7623806548558294e-215
ENSMUSG00000082660.1,5495.46041322875,4.30972815577267,0.139995814745246,30.7846928396767,4.200406778940199e-208,3.267534618853759e-205
ENSMUSG00000046709.18,9777.06976966182,4.2265750594817595,0.138483237451504,30.520481303463804,1.3940448322816093e-204,1.0372905765072798e-201
ENSMUSG00000115454.1,2960.8339108106,7.499148311675401,0.25108642796048397,29.8668007370579,5.312849398121768e-196,3.788504358310659e-193
ENSMUSG00000082241.4,11944.6737168102,3.68436863885247,0.12337335383453,29.8635687880706,5.851856910229907e-196,4.005947166466988e-193
ENSMUSG00000024054.14,5581.216712583349,4.663516136100889,0.156858114689638,29.7307929865675,3.072155497014859e-194,2.0221872759966293e-191
ENSMUSG00000113611.1,10983.657127659,3.6098571474221,0.123230802574051,29.293464556095,1.2562698104579493e-188,7.678500548634756e-186
ENSMUSG00000088499.1,13327.7908575058,3.66921906908961,0.13041905256383,28.134072414717302,3.7537626495293587e-174,2.2152377235877693e-171
ENSMUSG00000104527.1,4369.7616975647,4.61155895425322,0.165947245066664,27.7893070921466,5.841210521814068e-170,3.3322158956775385e-167
ENSMUSG00000090588.2,7770.251921580109,3.59407622160763,0.130549348831772,27.530403282509,7.597055131997217e-167,4.1940645654516285e-164
ENSMUSG00000097777.7,2457.65576060915,4.86230266291032,0.176907533704632,27.484994907161497,2.6535594814397893e-166,1.4191567801675193e-163
ENSMUSG00000037369.17,17956.4257138926,3.2624840826659502,0.12035517745325901,27.1071353281247,8.1128364424250475e-162,4.083620084578299e-159
ENSMUSG00000099662.1,85569.0106678256,3.25209487888202,0.120597211906635,26.966584280569897,3.645599112615029e-160,1.7825938060940996e-157
ENSMUSG00000050310.9,1762.3217306127601,6.49919283100108,0.24121152182271302,26.943956830461396,6.714617771206468e-160,3.192054681567429e-157
ENSMUSG00000088982.1,20845.3512419788,3.5533849919532,0.132106579705857,26.8978653437627,2.326195369070049e-159,1.0759596634125598e-156
ENSMUSG00000103771.1,4750.86840693795,4.12632491561118,0.15434185681988097,26.734970024538804,1.8466819349784692e-157,8.103619137236287e-155
ENSMUSG00000114755.1,33171.2010781526,3.0198501640008097,0.11401356216695299,26.4867626851161,1.3770571730811296e-154,5.891739115027617e-152
ENSMUSG00000067995.4,15946.386465253301,3.25249735044649,0.125098547496775,25.9994813331493,5.019459209396959e-149,2.0951957295029195e-146
ENSMUSG00000074930.5,10358.2694690324,3.4876133514485197,0.136653505972408,25.5215797548048,1.1357651603968297e-143,4.6279726083407886e-141
ENSMUSG00000030110.13,10305.7510202634,3.1251381464668304,0.123489933095515,25.306825164846803,2.686870893175269e-141,1.0693746154837595e-138
ENSMUSG00000104283.1,1949.7888892332899,4.77755323972934,0.188881655155887,25.2938975772229,3.728325848513859e-141,1.4501492857151395e-138
ENSMUSG00000087489.1,3860.6079797996294,3.722277405278,0.148015475108292,25.1478935060991,1.4902047206204195e-139,5.544209475803869e-137
ENSMUSG00000040276.15,18117.097730038102,3.49257438732398,0.138938038257183,25.137639995024198,1.92923138152056e-139,7.024865077306989e-137
ENSMUSG00000028910.12,27526.0513778826,2.85342424335707,0.11413218666663401,25.0010477034982,5.95509463994165e-138,2.1232393680825294e-135
